Photon Energy (eV)	SE Photon Energy (eV)	X ref norm	SE X ref norm	X ref	SE X ref	X pump norm	SE X pump norm	X pump	SE X pump	Y ref norm	SE Y ref norm	Y ref	SE Y ref	Y pump norm	SE Y pump norm	Y pump	SE Y pump	X all norm	SE X all norm	X all	SE X all	Y all norm	SE Y all norm	Y all	SE Y all	X all Y ref norm	SE X all Y ref norm	X all Y ref	SE X all Y ref	Y all X ref norm	SE Y all X ref norm	Y all X ref	SE Y all X ref	BC(X hist) norm	SE BC(X hist) norm	BC(Y hist) norm	SE BC(Y hist) norm	StS norm	SE StS norm	BCSC norm	SE BCSC norm	BCLR norm	SE BCLR norm	BC(X hist)	SE BC(X hist)	BC(Y hist)	SE BC(Y hist)	StS	SE StS	BCSC	SE BCSC	BCLR	SE BCLR		SE 	
2.910045E+2	8.062258E-4	9.551526E-1	2.913670E-2	1.377188E+10	1.030507E+9	9.749796E-1	3.005624E-2	1.408958E+10	3.311433E+8	9.515597E-1	2.825699E-2	1.373597E+10	1.024465E+9	9.525363E-1	2.955921E-2	1.379305E+10	3.425037E+8	9.684293E-1	3.002866E-2	1.141431E+11	3.140535E+9	9.613444E-1	2.982667E-2	1.142622E+11	3.125555E+9	9.666335E-1	2.983074E-2	1.278791E+11	3.975146E+9	9.607142E-1	2.974615E-2	1.280341E+11	3.961007E+9	1.982704E-2	4.090540E-3	9.766318E-4	4.324187E-3	2.244334E-2	2.784976E-3	1.885040E-2	5.029958E-3	1.426547E-2	3.192398E-3	3.176998E+8	9.014610E+8	5.708167E+7	9.084550E+8	2.965297E+8	3.765820E+7	2.606184E+8	7.250318E+7	-1.139445E+11	3.669592E+9	0.000000E+0	0.000000E+0
2.915132E+2	2.868410E-3	1.137363E+0	2.474238E-2	1.629360E+10	1.204331E+9	1.131040E+0	2.618535E-2	1.625156E+10	2.498816E+8	1.136435E+0	2.358616E-2	1.629963E+10	1.208410E+9	1.134611E+0	2.531717E-2	1.631437E+10	2.171416E+8	1.137894E+0	2.403902E-2	1.332823E+11	2.700215E+9	1.139578E+0	2.392215E-2	1.345560E+11	2.671997E+9	1.137753E+0	2.399258E-2	1.495819E+11	3.862485E+9	1.139348E+0	2.399223E-2	1.508496E+11	3.827022E+9	-6.323407E-3	4.114861E-3	-1.824160E-3	5.292539E-3	-3.570965E-3	6.245529E-3	-4.499248E-3	8.137767E-3	-8.308216E-3	3.934010E-3	-4.203583E+7	1.002037E+9	1.474517E+7	1.067636E+9	-6.281008E+7	8.189199E+7	-5.678103E+7	1.048175E+8	-1.345981E+11	3.592348E+9	0.000000E+0	0.000000E+0
2.920020E+2	4.472136E-4	1.034493E+0	2.046126E-2	1.486661E+10	1.069365E+9	1.036488E+0	2.075652E-2	1.494902E+10	2.287643E+8	1.029375E+0	2.078803E-2	1.481250E+10	1.075226E+9	1.031148E+0	2.117676E-2	1.488672E+10	2.223850E+8	1.041797E+0	1.989256E-2	1.224767E+11	2.439039E+9	1.038304E+0	1.947913E-2	1.230673E+11	2.346862E+9	1.040530E+0	1.990284E-2	1.372892E+11	3.355114E+9	1.037930E+0	1.950004E-2	1.379339E+11	3.293554E+9	1.994175E-3	5.196334E-3	1.772665E-3	5.964855E-3	5.339490E-3	3.660420E-3	2.215098E-4	7.734642E-3	-1.442782E-3	2.258824E-3	8.240417E+7	9.556403E+8	7.422267E+7	9.963934E+8	6.229427E+7	4.848323E+7	8.181537E+6	1.096601E+8	-1.229849E+11	3.101773E+9	0.000000E+0	0.000000E+0
2.925015E+2	5.000000E-4	1.059120E+0	2.461785E-2	1.511031E+10	8.492209E+8	1.059124E+0	2.578851E-2	1.526061E+10	3.024202E+8	1.065011E+0	2.674346E-2	1.519671E+10	8.374849E+8	1.060623E+0	2.391854E-2	1.529518E+10	2.784150E+8	1.067168E+0	2.534051E-2	1.252242E+11	1.984534E+9	1.067385E+0	2.524934E-2	1.262732E+11	2.058362E+9	1.066904E+0	2.548136E-2	1.404209E+11	2.190817E+9	1.066497E+0	2.518105E-2	1.413835E+11	2.262076E+9	4.447833E-6	2.852837E-3	-4.387142E-3	5.422059E-3	-1.499160E-3	2.586224E-3	4.391590E-3	6.347855E-3	-7.372868E-3	2.764370E-3	1.502978E+8	1.018911E+9	9.846433E+7	9.843732E+8	-3.457166E+7	3.637919E+7	5.183364E+7	8.973639E+7	-1.261229E+11	2.083992E+9	0.000000E+0	0.000000E+0
2.930043E+2	6.666667E-4	1.068463E+0	3.021818E-2	1.523904E+10	9.035638E+8	1.074899E+0	2.893169E-2	1.548520E+10	3.950893E+8	1.066034E+0	2.845301E-2	1.521279E+10	8.631860E+8	1.067781E+0	2.835236E-2	1.540005E+10	3.904493E+8	1.078935E+0	2.979970E-2	1.265747E+11	2.856109E+9	1.074605E+0	2.868524E-2	1.271163E+11	2.756482E+9	1.077537E+0	2.966835E-2	1.417875E+11	3.116991E+9	1.073974E+0	2.887469E-2	1.423553E+11	3.063209E+9	6.436257E-3	4.234632E-3	1.747083E-3	1.782389E-3	7.117659E-3	3.977463E-3	4.689173E-3	4.435106E-3	9.247547E-4	1.805806E-3	2.461498E+8	1.030350E+9	1.872597E+8	1.002156E+9	8.514950E+7	5.316133E+7	5.889002E+7	6.335727E+7	-1.268701E+11	2.750468E+9	0.000000E+0	0.000000E+0
2.935103E+2	8.027730E-4	1.097090E+0	2.006679E-2	1.569342E+10	1.051405E+9	1.091260E+0	1.998931E-2	1.571343E+10	2.892476E+8	1.090969E+0	1.926989E-2	1.562398E+10	1.040746E+9	1.093388E+0	1.971542E-2	1.575821E+10	3.020743E+8	1.098953E+0	1.960138E-2	1.289227E+11	2.517954E+9	1.099358E+0	1.924811E-2	1.300171E+11	2.472168E+9	1.098083E+0	1.954207E-2	1.445467E+11	3.283965E+9	1.099101E+0	1.934530E-2	1.457105E+11	3.259669E+9	-5.830220E-3	3.737158E-3	2.418358E-3	3.162090E-3	-2.127646E-3	3.309827E-3	-8.248578E-3	5.539081E-3	-7.841133E-3	2.339188E-3	2.001167E+7	9.985280E+8	1.342278E+8	1.011582E+9	-4.478011E+7	4.338989E+7	-1.142157E+8	8.132507E+7	-1.299971E+11	3.033179E+9	0.000000E+0	0.000000E+0
2.940078E+2	6.540472E-4	1.031888E+0	1.477110E-2	1.479740E+10	9.746745E+8	1.032214E+0	1.916484E-2	1.490580E+10	3.616949E+8	1.027791E+0	1.893308E-2	1.476405E+10	1.011092E+9	1.035674E+0	1.610057E-2	1.496565E+10	3.260228E+8	1.036197E+0	1.645560E-2	1.219177E+11	2.808731E+9	1.035664E+0	1.731986E-2	1.228528E+11	2.929282E+9	1.035291E+0	1.671929E-2	1.366818E+11	3.543635E+9	1.035218E+0	1.701738E-2	1.376502E+11	3.584995E+9	3.258078E-4	5.480058E-3	7.882773E-3	3.488624E-3	-3.460192E-3	4.209801E-3	-7.556966E-3	7.852046E-3	-3.003943E-3	3.320202E-3	1.084005E+8	9.360707E+8	2.015955E+8	9.573259E+8	-5.984579E+7	5.134101E+7	-9.319521E+7	1.055513E+8	-1.227444E+11	3.284339E+9	0.000000E+0	0.000000E+0
2.945020E+2	4.472136E-4	9.633284E-1	2.971520E-2	1.389850E+10	1.077963E+9	9.625910E-1	2.846689E-2	1.394083E+10	4.501198E+8	9.636797E-1	2.944201E-2	1.390457E+10	1.051935E+9	9.638185E-1	3.000077E-2	1.397057E+10	4.745466E+8	9.686376E-1	2.858875E-2	1.143567E+11	4.063653E+9	9.675122E-1	2.892630E-2	1.151526E+11	4.111119E+9	9.680551E-1	2.867096E-2	1.282612E+11	4.902721E+9	9.670952E-1	2.897682E-2	1.290511E+11	4.950185E+9	-7.374127E-4	4.132565E-3	1.387315E-4	3.332998E-3	-1.227504E-3	2.598815E-3	-8.761445E-4	4.137646E-3	-4.504450E-3	2.239955E-3	4.232717E+7	8.958563E+8	6.599800E+7	8.639560E+8	-2.974083E+7	3.374836E+7	-2.367069E+7	5.391504E+7	-1.151103E+11	4.529321E+9	0.000000E+0	0.000000E+0
2.950070E+2	1.264911E-3	9.865976E-1	1.546049E-2	1.418322E+10	9.573253E+8	9.893313E-1	1.649984E-2	1.430103E+10	2.227064E+8	9.849354E-1	1.629940E-2	1.417513E+10	9.606827E+8	9.851981E-1	1.697569E-2	1.425703E+10	2.415746E+8	9.922764E-1	1.617921E-2	1.169158E+11	2.270920E+9	9.898408E-1	1.565594E-2	1.175828E+11	2.194155E+9	9.915004E-1	1.614906E-2	1.310910E+11	3.000408E+9	9.894862E-1	1.562345E-2	1.317661E+11	2.935695E+9	2.733656E-3	2.699535E-3	2.627873E-4	3.016064E-3	4.133069E-3	3.079807E-3	2.470868E-3	3.893142E-3	-1.548582E-4	2.399268E-3	1.178057E+8	9.062153E+8	8.190517E+7	9.154901E+8	4.399265E+7	3.716198E+7	3.590057E+7	5.980656E+7	-1.174650E+11	2.762432E+9	0.000000E+0	0.000000E+0
2.955077E+2	8.027730E-4	1.053309E+0	1.718680E-2	1.509247E+10	9.964013E+8	1.058705E+0	1.844502E-2	1.525462E+10	1.565261E+8	1.050472E+0	1.765316E-2	1.507312E+10	1.009966E+9	1.047293E+0	1.903789E-2	1.511001E+10	1.770186E+8	1.060278E+0	1.812926E-2	1.245144E+11	1.767989E+9	1.056143E+0	1.755380E-2	1.250563E+11	1.686468E+9	1.059231E+0	1.807510E-2	1.395876E+11	2.642186E+9	1.055820E+0	1.752130E-2	1.401487E+11	2.552876E+9	5.395995E-3	2.450337E-3	-3.179278E-3	3.712208E-3	1.141232E-2	2.529951E-3	8.575273E-3	3.972058E-3	2.884448E-3	1.565276E-3	1.621500E+8	9.607565E+8	3.688633E+7	9.868788E+8	1.446129E+8	3.445943E+7	1.252638E+8	4.970865E+7	-1.248941E+11	2.453202E+9	0.000000E+0	0.000000E+0
2.960045E+2	5.000000E-4	1.092585E+0	2.614284E-2	1.567487E+10	1.163635E+9	1.084448E+0	2.795178E-2	1.560508E+10	2.783020E+8	1.088426E+0	2.789140E-2	1.562966E+10	1.158454E+9	1.086374E+0	2.860943E-2	1.564580E+10	2.944584E+8	1.089341E+0	2.760166E-2	1.277833E+11	2.898167E+9	1.090828E+0	2.787032E-2	1.289913E+11	2.942179E+9	1.089261E+0	2.762181E-2	1.434130E+11	3.945610E+9	1.091053E+0	2.771389E-2	1.446661E+11	3.964553E+9	-8.137141E-3	4.086531E-3	-2.051748E-3	2.628645E-3	-1.925423E-3	3.523606E-3	-6.085393E-3	5.473985E-3	-6.605081E-3	2.682163E-3	-6.978533E+7	1.001382E+9	1.614850E+7	9.957492E+8	-4.072176E+7	5.547809E+7	-8.593376E+7	8.530254E+7	-1.290610E+11	3.715246E+9	0.000000E+0	0.000000E+0
2.965017E+2	1.358103E-3	1.031850E+0	1.870119E-2	1.481955E+10	1.041044E+9	1.032271E+0	1.735110E-2	1.488884E+10	1.401887E+8	1.029969E+0	1.630186E-2	1.481355E+10	1.047238E+9	1.028960E+0	1.671088E-2	1.485557E+10	1.187451E+8	1.031945E+0	1.734140E-2	1.213379E+11	1.917482E+9	1.032201E+0	1.667988E-2	1.223557E+11	1.884638E+9	1.031768E+0	1.720724E-2	1.361515E+11	2.906926E+9	1.032171E+0	1.687948E-2	1.371753E+11	2.878061E+9	4.208220E-4	2.085665E-3	-1.009487E-3	5.158342E-3	3.311238E-3	3.514233E-3	1.430308E-3	6.237601E-3	1.001378E-4	1.412535E-3	6.928783E+7	9.472932E+8	4.202367E+7	9.764303E+8	3.326490E+7	4.490482E+7	2.726446E+7	7.707084E+7	-1.222864E+11	2.759799E+9	0.000000E+0	0.000000E+0
2.970030E+2	4.472136E-4	9.690695E-1	2.239652E-2	1.392569E+10	9.257776E+8	9.742668E-1	2.243906E-2	1.408734E+10	2.662719E+8	9.686696E-1	2.290084E-2	1.393250E+10	9.256269E+8	9.745849E-1	2.063684E-2	1.410424E+10	2.401391E+8	9.749976E-1	2.259211E-2	1.149006E+11	2.369108E+9	9.742333E-1	2.209320E-2	1.157450E+11	2.324822E+9	9.743327E-1	2.260092E-2	1.288331E+11	3.002868E+9	9.737082E-1	2.212229E-2	1.296707E+11	2.944404E+9	5.197225E-3	2.462155E-3	5.915388E-3	4.117152E-3	-3.182260E-4	2.432933E-3	-7.181625E-4	3.261576E-3	5.585520E-4	1.440210E-3	1.616458E+8	9.206344E+8	1.717385E+8	9.140180E+8	-1.690296E+7	3.183747E+7	-1.009257E+7	4.629242E+7	-1.155834E+11	2.745281E+9	0.000000E+0	0.000000E+0
2.975018E+2	1.666667E-4	9.949694E-1	1.555815E-2	1.424882E+10	8.191363E+8	9.926412E-1	1.636804E-2	1.434102E+10	1.438755E+8	9.892514E-1	1.547491E-2	1.418735E+10	8.262523E+8	9.940717E-1	1.558165E-2	1.437529E+10	1.678292E+8	9.916976E-1	1.549264E-2	1.167561E+11	9.148903E+8	9.907276E-1	1.534192E-2	1.175946E+11	9.086617E+8	9.914313E-1	1.549235E-2	1.309434E+11	1.376856E+9	9.911760E-1	1.535683E-2	1.318435E+11	1.287838E+9	-2.328492E-3	2.897890E-3	4.820123E-3	1.693628E-3	-1.430588E-3	3.284161E-3	-7.148616E-3	3.346940E-3	1.464944E-3	2.553791E-3	9.220350E+7	9.138568E+8	1.879365E+8	9.450817E+8	-3.426418E+7	4.489932E+7	-9.573288E+7	4.920015E+7	-1.175024E+11	1.279823E+9	0.000000E+0	0.000000E+0
2.980037E+2	5.577734E-4	1.000368E+0	1.851092E-2	1.432090E+10	8.337656E+8	9.973697E-1	1.710068E-2	1.441301E+10	2.442537E+8	1.001010E+0	1.861479E-2	1.433785E+10	8.172503E+8	9.984064E-1	1.717996E-2	1.443899E+10	2.386444E+8	9.997728E-1	1.713095E-2	1.176884E+11	1.574038E+9	1.000180E+0	1.748128E-2	1.186882E+11	1.591738E+9	9.998462E-1	1.727103E-2	1.320263E+11	1.945504E+9	1.000187E+0	1.757428E-2	1.330091E+11	1.931528E+9	-2.998949E-3	3.638719E-3	-2.603240E-3	4.488308E-3	-1.036936E-3	3.490709E-3	-3.957080E-4	7.440221E-3	-2.817771E-3	1.475846E-3	9.210800E+7	9.341862E+8	1.011325E+8	9.124754E+8	-2.597765E+7	4.799001E+7	-9.024494E+6	9.685099E+7	-1.185961E+11	1.794906E+9	0.000000E+0	0.000000E+0
2.985017E+2	2.108185E-4	1.007946E+0	1.537095E-2	1.445570E+10	9.231030E+8	1.009133E+0	1.696073E-2	1.457658E+10	2.516915E+8	1.009321E+0	1.590227E-2	1.450075E+10	9.598439E+8	1.007548E+0	1.677271E-2	1.456732E+10	2.526460E+8	1.007962E+0	1.612273E-2	1.186526E+11	2.010168E+9	1.009063E+0	1.629903E-2	1.197376E+11	1.982026E+9	1.008164E+0	1.607207E-2	1.331533E+11	2.684643E+9	1.008912E+0	1.619396E-2	1.341933E+11	2.628970E+9	1.186913E-3	2.079937E-3	-1.773657E-3	3.803385E-3	1.584861E-3	1.658618E-3	2.960571E-3	4.669733E-3	2.205122E-4	8.726080E-4	1.208793E+8	9.174411E+8	6.656917E+7	9.656904E+8	9.258675E+6	1.963164E+7	5.431007E+7	6.703015E+7	-1.196167E+11	2.451202E+9	0.000000E+0	0.000000E+0
2.990025E+2	5.000000E-4	1.005179E+0	1.476177E-2	1.444375E+10	9.875637E+8	1.006099E+0	1.588383E-2	1.454710E+10	3.527664E+8	1.004868E+0	1.483583E-2	1.445678E+10	9.986719E+8	1.007010E+0	1.353081E-2	1.457163E+10	3.309383E+8	1.005551E+0	1.391109E-2	1.184873E+11	2.806412E+9	1.005180E+0	1.462466E-2	1.194051E+11	2.851481E+9	1.005537E+0	1.399971E-2	1.329441E+11	3.490371E+9	1.005218E+0	1.460573E-2	1.338489E+11	3.517726E+9	9.204644E-4	2.691562E-3	2.142405E-3	2.792363E-3	-9.109910E-4	3.412903E-3	-1.221941E-3	4.344347E-3	8.817305E-4	1.938791E-3	1.033463E+8	9.462922E+8	1.148505E+8	9.578680E+8	-2.453674E+7	4.640696E+7	-1.150421E+7	6.722452E+7	-1.193017E+11	3.223479E+9	0.000000E+0	0.000000E+0
2.995043E+2	6.146363E-4	9.856316E-1	1.953746E-2	1.417767E+10	9.879691E+8	9.866123E-1	1.822833E-2	1.427282E+10	3.348516E+8	9.851166E-1	1.829373E-2	1.418206E+10	9.787409E+8	9.866629E-1	2.008355E-2	1.428587E+10	3.567079E+8	9.865985E-1	1.901325E-2	1.163409E+11	3.039989E+9	9.857136E-1	1.923624E-2	1.171812E+11	3.058983E+9	9.864294E-1	1.893043E-2	1.305230E+11	3.745722E+9	9.857055E-1	1.927068E-2	1.313589E+11	3.769744E+9	9.805967E-4	1.411066E-3	1.546479E-3	2.610372E-3	-5.064620E-5	2.185788E-3	-5.658827E-4	3.702196E-3	9.068122E-4	1.549724E-3	9.514283E+7	9.104912E+8	1.038120E+8	9.085260E+8	-1.305322E+7	3.709834E+7	-8.669432E+6	5.976170E+7	-1.170861E+11	3.480290E+9	0.000000E+0	0.000000E+0
3.000047E+2	4.216370E-4	1.000875E+0	9.204242E-3	1.437534E+10	9.430424E+8	1.000786E+0	1.057273E-2	1.446032E+10	1.551171E+8	9.996844E-1	1.092206E-2	1.436534E+10	9.259840E+8	1.000373E+0	9.756197E-3	1.446740E+10	1.530010E+8	1.000115E+0	9.392943E-3	1.177898E+11	1.627740E+9	9.998621E-1	9.960170E-3	1.187128E+11	1.616077E+9	1.000023E+0	9.553170E-3	1.321552E+11	2.408680E+9	9.999775E-1	9.860242E-3	1.330881E+11	2.379389E+9	-8.902417E-5	2.490185E-3	6.880153E-4	2.756314E-3	4.137116E-4	1.384831E-3	-7.770395E-4	3.878525E-3	8.087156E-4	1.294232E-3	8.497917E+7	9.361679E+8	1.020655E+8	9.088390E+8	-7.085908E+6	1.863973E+7	-1.708648E+7	5.129903E+7	-1.186278E+11	2.292377E+9	0.000000E+0	0.000000E+0
