Photon Energy (eV)	SE Photon Energy (eV)	X ref norm	SE X ref norm	X ref	SE X ref	X pump norm	SE X pump norm	X pump	SE X pump	Y ref norm	SE Y ref norm	Y ref	SE Y ref	Y pump norm	SE Y pump norm	Y pump	SE Y pump	X all norm	SE X all norm	X all	SE X all	Y all norm	SE Y all norm	Y all	SE Y all	X all Y ref norm	SE X all Y ref norm	X all Y ref	SE X all Y ref	Y all X ref norm	SE Y all X ref norm	Y all X ref	SE Y all X ref	BC(X hist) norm	SE BC(X hist) norm	BC(Y hist) norm	SE BC(Y hist) norm	StS norm	SE StS norm	BCSC norm	SE BCSC norm	BCLR norm	SE BCLR norm	BC(X hist)	SE BC(X hist)	BC(Y hist)	SE BC(Y hist)	StS	SE StS	BCSC	SE BCSC	BCLR	SE BCLR		SE 	
2.945026E+2	4.120110E-4	1.001803E+0	3.048451E-2	1.087436E+10	6.070370E+8	9.950576E-1	3.610513E-2	5.085809E+8	3.063993E+7	1.001612E+0	3.178164E-2	1.087688E+10	6.058869E+8	9.802801E-1	2.510803E-2	5.020308E+8	2.725092E+7	1.003015E+0	2.927550E-2	8.519699E+10	4.721894E+9	1.002107E+0	2.948011E-2	8.575079E+10	4.748688E+9	1.002854E+0	2.955419E-2	9.607387E+10	5.323897E+9	1.002080E+0	2.958610E-2	9.662516E+10	5.350165E+9	-6.746059E-3	1.701784E-2	-2.133200E-2	1.037902E-2	1.477752E-2	1.637330E-2	1.458595E-2	1.760968E-2	-7.022558E-3	1.577540E-2	-1.036578E+10	5.787010E+8	-1.037485E+10	5.798160E+8	6.550138E+6	7.613968E+6	9.073329E+6	2.502035E+7	-9.611657E+10	5.320641E+9	0.000000E+0	0.000000E+0
2.950063E+2	7.993053E-4	1.003468E+0	2.551552E-2	1.085263E+10	4.815355E+8	1.003337E+0	3.190727E-2	5.117097E+8	2.781558E+7	9.984512E-1	2.456285E-2	1.080229E+10	4.557410E+8	1.002032E+0	2.721341E-2	5.109328E+8	2.379674E+7	1.008615E+0	2.493505E-2	8.537235E+10	3.882562E+9	1.005128E+0	2.500960E-2	8.571372E+10	3.878465E+9	1.007467E+0	2.488461E-2	9.617464E+10	4.333632E+9	1.004941E+0	2.506061E-2	9.656634E+10	4.355414E+9	-1.308184E-4	1.251647E-2	3.580855E-3	1.030003E-2	1.304895E-3	2.205627E-2	-3.711672E-3	2.086590E-2	-1.603883E-3	1.286483E-2	-1.034092E+10	4.548553E+8	-1.029136E+10	4.323956E+8	7.768229E+5	9.640267E+6	-4.955790E+7	2.857430E+7	-9.605463E+10	4.328227E+9	0.000000E+0	0.000000E+0
2.955056E+2	6.034878E-4	1.053656E+0	2.818790E-2	1.137064E+10	5.050723E+8	1.070944E+0	3.577153E-2	5.433646E+8	2.716451E+7	1.054293E+0	2.740714E-2	1.138362E+10	4.957547E+8	1.051035E+0	2.398572E-2	5.353131E+8	2.470994E+7	1.056623E+0	2.784926E-2	8.924424E+10	4.057144E+9	1.055125E+0	2.776998E-2	8.978188E+10	4.065199E+9	1.056359E+0	2.778350E-2	1.006279E+11	4.547972E+9	1.054964E+0	2.780810E-2	1.011525E+11	4.564602E+9	1.728745E-2	1.270611E-2	-3.258799E-3	6.539261E-3	1.990900E-2	1.633635E-2	2.054625E-2	1.777770E-2	1.597953E-2	1.202164E-2	-1.082728E+10	4.792600E+8	-1.084831E+10	4.720665E+8	8.051482E+6	7.273506E+6	2.103142E+7	2.970722E+7	-1.006091E+11	4.538095E+9	0.000000E+0	0.000000E+0
2.960047E+2	4.409586E-4	1.116148E+0	2.218056E-2	1.204094E+10	5.527383E+8	1.107377E+0	1.611487E-2	5.623376E+8	2.593530E+7	1.111796E+0	2.219406E-2	1.200586E+10	5.540165E+8	1.109661E+0	2.347431E-2	5.643688E+8	2.677559E+7	1.114543E+0	2.258480E-2	9.408737E+10	4.354541E+9	1.114456E+0	2.255854E-2	9.478734E+10	4.400394E+9	1.114232E+0	2.252357E-2	1.060932E+11	4.903100E+9	1.114650E+0	2.251320E-2	1.068283E+11	4.947088E+9	-8.770644E-3	1.026724E-2	-2.135325E-3	8.865298E-3	-2.283132E-3	1.320588E-2	-6.635317E-3	1.377753E-2	-7.272485E-3	1.012357E-2	-1.147860E+10	5.282735E+8	-1.144149E+10	5.277975E+8	-2.031235E+6	6.235522E+6	-3.711093E+7	2.293948E+7	-1.062659E+11	4.921754E+9	0.000000E+0	0.000000E+0
2.965017E+2	1.929306E-3	9.791943E-1	3.247773E-2	1.061767E+10	5.590866E+8	9.661677E-1	3.039250E-2	4.928846E+8	2.500682E+7	9.808459E-1	3.339292E-2	1.064138E+10	5.631042E+8	9.863768E-1	3.100524E-2	5.033020E+8	2.504437E+7	9.812820E-1	3.249209E-2	8.324327E+10	4.407886E+9	9.817257E-1	3.268747E-2	8.390662E+10	4.471298E+9	9.812346E-1	3.257679E-2	9.388466E+10	4.965465E+9	9.814451E-1	3.265938E-2	9.452429E+10	5.025364E+9	-1.302681E-2	7.977607E-3	5.530930E-3	1.068527E-2	-2.020918E-2	1.163684E-2	-1.855774E-2	1.077813E-2	-1.527732E-2	8.416874E-3	-1.012479E+10	5.345562E+8	-1.013808E+10	5.387990E+8	-1.041739E+7	5.112621E+6	1.328867E+7	2.228380E+7	-9.403140E+10	5.000528E+9	0.000000E+0	0.000000E+0
2.970028E+2	4.006168E-4	9.084518E-1	2.958970E-2	9.868699E+9	4.935290E+8	8.956842E-1	2.731480E-2	4.584456E+8	2.338242E+7	9.055833E-1	3.066971E-2	9.846563E+9	5.005416E+8	9.018778E-1	2.806756E-2	4.628902E+8	2.530333E+7	9.066837E-1	2.869548E-2	7.713780E+10	3.989749E+9	9.064849E-1	2.933133E-2	7.768662E+10	4.026442E+9	9.065557E-1	2.891404E-2	8.698436E+10	4.486938E+9	9.067121E-1	2.935543E-2	8.755532E+10	4.515660E+9	-1.276775E-2	1.089872E-2	-3.705528E-3	5.572821E-3	-6.193707E-3	1.057793E-2	-9.062219E-3	1.212428E-2	-1.102797E-2	1.040796E-2	-9.410253E+9	4.710901E+8	-9.383673E+9	4.757904E+8	-4.444609E+6	4.584730E+6	-2.658001E+7	3.715023E+7	-8.709688E+10	4.492768E+9	0.000000E+0	0.000000E+0
2.975033E+2	3.333333E-4	9.255403E-1	2.718743E-2	1.001870E+10	3.805994E+8	9.289670E-1	2.801120E-2	4.735084E+8	1.918802E+7	9.290204E-1	2.632490E-2	1.006288E+10	3.761591E+8	9.284489E-1	2.865547E-2	4.747246E+8	2.142263E+7	9.287124E-1	2.711225E-2	7.871420E+10	3.168522E+9	9.279264E-1	2.755217E-2	7.923659E+10	3.219505E+9	9.287471E-1	2.701494E-2	8.877708E+10	3.540530E+9	9.276613E-1	2.750869E-2	8.925530E+10	3.595374E+9	3.426655E-3	7.529347E-3	-5.715193E-4	5.916496E-3	5.180922E-4	1.087999E-2	3.998173E-3	1.060653E-2	1.305798E-3	7.934743E-3	-9.545197E+9	3.624310E+8	-9.588157E+9	3.555275E+8	-1.216137E+6	4.959820E+6	4.296007E+7	2.293173E+7	-8.878179E+10	3.576696E+9	0.000000E+0	0.000000E+0
2.980026E+2	3.767961E-4	9.990283E-1	2.529832E-2	1.078430E+10	4.024513E+8	1.000140E+0	2.485721E-2	5.090681E+8	2.207497E+7	9.920628E-1	2.543031E-2	1.072680E+10	4.198166E+8	9.990435E-1	2.817155E-2	5.093069E+8	2.285723E+7	9.937746E-1	2.475878E-2	8.405307E+10	3.389695E+9	9.933043E-1	2.525997E-2	8.465673E+10	3.476162E+9	9.935799E-1	2.482955E-2	9.477987E+10	3.804330E+9	9.939564E-1	2.524617E-2	9.544102E+10	3.872680E+9	1.111632E-3	8.850985E-3	6.980633E-3	7.526871E-3	1.096477E-3	1.347645E-2	-5.868996E-3	1.505296E-2	6.183498E-3	7.809697E-3	-1.027523E+10	3.815833E+8	-1.021749E+10	3.976876E+8	-2.387747E+5	5.620308E+6	-5.773947E+7	3.897606E+7	-9.493196E+10	3.851074E+9	0.000000E+0	0.000000E+0
2.985019E+2	3.093202E-4	1.044483E+0	2.784330E-2	1.128851E+10	5.427338E+8	1.043007E+0	3.025606E-2	5.312995E+8	2.860767E+7	1.044840E+0	2.759533E-2	1.129907E+10	5.382930E+8	1.039934E+0	2.753171E-2	5.300573E+8	2.644537E+7	1.043555E+0	2.752624E-2	8.829439E+10	4.322989E+9	1.044185E+0	2.785973E-2	8.899623E+10	4.354630E+9	1.043704E+0	2.752431E-2	9.959344E+10	4.856164E+9	1.044212E+0	2.784835E-2	1.002847E+11	4.894320E+9	-1.476706E-3	9.139271E-3	-4.906657E-3	7.892882E-3	3.073161E-3	1.445163E-2	3.429950E-3	1.594907E-2	-1.204764E-3	8.056064E-3	-1.075721E+10	5.148830E+8	-1.076901E+10	5.127563E+8	1.242152E+6	6.597774E+6	1.179776E+7	3.601151E+7	-9.975343E+10	4.866045E+9	0.000000E+0	0.000000E+0
2.990017E+2	3.333333E-4	1.041470E+0	2.399549E-2	1.125585E+10	5.206674E+8	1.041419E+0	2.811994E-2	5.299343E+8	2.686665E+7	1.042892E+0	2.304026E-2	1.127567E+10	5.057460E+8	1.035635E+0	2.520522E-2	5.278790E+8	2.580423E+7	1.044764E+0	2.380170E-2	8.834980E+10	4.101818E+9	1.044362E+0	2.378025E-2	8.896265E+10	4.093558E+9	1.044548E+0	2.370656E-2	9.962548E+10	4.603700E+9	1.044036E+0	2.378982E-2	1.002185E+11	4.609609E+9	-5.103667E-5	1.072481E-2	-7.257393E-3	7.888921E-3	5.784663E-3	1.327381E-2	7.206357E-3	1.389196E-2	-2.616197E-3	1.001675E-2	-1.072592E+10	4.941940E+8	-1.074779E+10	4.809335E+8	2.055336E+6	7.471809E+6	2.186956E+7	3.518034E+7	-9.968856E+10	4.583017E+9	0.000000E+0	0.000000E+0
2.995038E+2	4.006168E-4	9.974322E-1	2.412192E-2	1.076824E+10	4.137325E+8	9.924088E-1	2.957798E-2	5.044142E+8	2.252937E+7	9.990817E-1	2.427977E-2	1.079037E+10	4.048777E+8	1.014003E+0	3.078712E-2	5.162717E+8	2.404470E+7	9.982840E-1	2.495486E-2	8.434863E+10	3.397474E+9	9.981554E-1	2.502481E-2	8.494861E+10	3.364948E+9	9.983778E-1	2.487495E-2	9.513901E+10	3.796704E+9	9.980666E-1	2.490991E-2	9.571685E+10	3.774872E+9	-5.023574E-3	9.320272E-3	1.492151E-2	1.175474E-2	-2.159440E-2	1.475414E-2	-1.994509E-2	1.505417E-2	-5.658007E-3	8.698900E-3	-1.026383E+10	3.916523E+8	-1.027410E+10	3.816905E+8	-1.185756E+7	7.728938E+6	1.027658E+7	2.582925E+7	-9.521243E+10	3.752620E+9	0.000000E+0	0.000000E+0
3.000057E+2	4.714045E-4	9.920451E-1	2.621709E-2	1.074889E+10	5.179519E+8	9.940582E-1	2.938640E-2	5.069905E+8	2.669281E+7	9.921026E-1	2.644876E-2	1.075827E+10	5.217871E+8	9.829362E-1	2.501825E-2	5.021720E+8	2.431396E+7	9.909100E-1	2.545474E-2	8.401379E+10	4.045729E+9	9.920664E-1	2.559403E-2	8.472356E+10	4.054950E+9	9.910434E-1	2.555049E-2	9.477207E+10	4.563425E+9	9.920684E-1	2.565975E-2	9.547244E+10	4.567388E+9	2.013031E-3	9.223043E-3	-9.166574E-3	1.107944E-2	1.112200E-2	1.206529E-2	1.117961E-2	1.293370E-2	1.989675E-3	8.564992E-3	-1.024190E+10	4.924472E+8	-1.025610E+10	4.986374E+8	4.818432E+6	6.242216E+6	1.420053E+7	2.866511E+7	-9.496545E+10	4.541143E+9	0.000000E+0	0.000000E+0
