Photon Energy (eV)	SE Photon Energy (eV)	X ref norm	SE X ref norm	X ref	SE X ref	X pump norm	SE X pump norm	X pump	SE X pump	Y ref norm	SE Y ref norm	Y ref	SE Y ref	Y pump norm	SE Y pump norm	Y pump	SE Y pump	X all norm	SE X all norm	X all	SE X all	Y all norm	SE Y all norm	Y all	SE Y all	X all Y ref norm	SE X all Y ref norm	X all Y ref	SE X all Y ref	Y all X ref norm	SE Y all X ref norm	Y all X ref	SE Y all X ref	BC(X hist) norm	SE BC(X hist) norm	BC(Y hist) norm	SE BC(Y hist) norm	StS norm	SE StS norm	BCSC norm	SE BCSC norm	BCLR norm	SE BCLR norm	BC(X hist)	SE BC(X hist)	BC(Y hist)	SE BC(Y hist)	StS	SE StS	BCSC	SE BCSC	BCLR	SE BCLR		SE 	
2.945026E+2	4.120110E-4	1.001803E+0	3.048451E-2	1.087436E+10	6.070370E+8	1.002919E+0	2.685154E-2	2.581970E+9	1.476454E+8	1.001612E+0	3.178164E-2	1.087688E+10	6.058869E+8	9.913839E-1	2.977865E-2	2.552121E+9	1.435825E+8	1.003015E+0	2.927550E-2	8.519699E+10	4.721894E+9	1.002107E+0	2.948011E-2	8.575079E+10	4.748688E+9	1.002854E+0	2.955419E-2	9.607387E+10	5.323897E+9	1.002080E+0	2.958610E-2	9.662516E+10	5.350165E+9	1.115449E-3	6.254017E-3	-1.022809E-2	4.362267E-3	1.153511E-2	8.466739E-3	1.134354E-2	6.259591E-3	8.389480E-4	5.922607E-3	-8.292389E+9	4.626619E+8	-8.324762E+9	4.653843E+8	2.984904E+7	1.765082E+7	3.237223E+7	1.573560E+7	-9.404317E+10	5.203053E+9	0.000000E+0	0.000000E+0
2.950063E+2	7.993053E-4	1.003468E+0	2.551552E-2	1.085263E+10	4.815355E+8	1.016691E+0	2.700098E-2	2.604021E+9	1.233214E+8	9.984512E-1	2.456285E-2	1.080229E+10	4.557410E+8	1.005165E+0	2.418119E-2	2.577039E+9	1.157540E+8	1.008615E+0	2.493505E-2	8.537235E+10	3.882562E+9	1.005128E+0	2.500960E-2	8.571372E+10	3.878465E+9	1.007467E+0	2.488461E-2	9.617464E+10	4.333632E+9	1.004941E+0	2.506061E-2	9.656634E+10	4.355414E+9	1.322333E-2	4.554416E-3	6.714049E-3	2.844769E-3	1.152585E-2	5.175796E-3	6.509281E-3	4.374636E-3	1.175027E-2	4.460907E-3	-8.248605E+9	3.602778E+8	-8.225252E+9	3.409780E+8	2.698157E+7	1.441557E+7	-2.335312E+7	2.511098E+7	-9.396231E+10	4.232673E+9	0.000000E+0	0.000000E+0
2.955056E+2	6.034878E-4	1.053656E+0	2.818790E-2	1.137064E+10	5.050723E+8	1.061115E+0	2.947056E-2	2.713028E+9	1.284838E+8	1.054293E+0	2.740714E-2	1.138362E+10	4.957547E+8	1.050960E+0	2.974429E-2	2.691418E+9	1.313645E+8	1.056623E+0	2.784926E-2	8.924424E+10	4.057144E+9	1.055125E+0	2.776998E-2	8.978188E+10	4.065199E+9	1.056359E+0	2.778350E-2	1.006279E+11	4.547972E+9	1.054964E+0	2.780810E-2	1.011525E+11	4.564602E+9	7.459337E-3	5.324140E-3	-3.333527E-3	6.066287E-3	1.015562E-2	6.372324E-3	1.079287E-2	7.713579E-3	6.151421E-3	3.960990E-3	-8.657612E+9	3.799461E+8	-8.692203E+9	3.680573E+8	2.161077E+7	1.550099E+7	3.459071E+7	3.462674E+7	-9.843949E+10	4.436635E+9	0.000000E+0	0.000000E+0
2.960047E+2	4.409586E-4	1.116148E+0	2.218056E-2	1.204094E+10	5.527383E+8	1.104928E+0	2.039658E-2	2.823044E+9	1.267784E+8	1.111796E+0	2.219406E-2	1.200586E+10	5.540165E+8	1.110258E+0	2.227317E-2	2.840363E+9	1.349034E+8	1.114543E+0	2.258480E-2	9.408737E+10	4.354541E+9	1.114456E+0	2.255854E-2	9.478734E+10	4.400394E+9	1.114232E+0	2.252357E-2	1.060932E+11	4.903100E+9	1.114650E+0	2.251320E-2	1.068283E+11	4.947088E+9	-1.122026E-2	4.610630E-3	-1.537354E-3	3.812760E-3	-5.330718E-3	9.173520E-3	-9.682903E-3	7.068532E-3	-9.722099E-3	5.356172E-3	-9.217896E+9	4.283084E+8	-9.165497E+9	4.221064E+8	-1.731966E+7	2.043631E+7	-5.239935E+7	1.488620E+7	-1.040052E+11	4.820667E+9	0.000000E+0	0.000000E+0
2.965017E+2	1.929306E-3	9.791943E-1	3.247773E-2	1.061767E+10	5.590866E+8	9.772388E-1	3.247453E-2	2.509597E+9	1.336540E+8	9.808459E-1	3.339292E-2	1.064138E+10	5.631042E+8	9.778636E-1	3.103431E-2	2.514475E+9	1.351518E+8	9.812820E-1	3.249209E-2	8.324327E+10	4.407886E+9	9.817257E-1	3.268747E-2	8.390662E+10	4.471298E+9	9.812346E-1	3.257679E-2	9.388466E+10	4.965465E+9	9.814451E-1	3.265938E-2	9.452429E+10	5.025364E+9	-1.955751E-3	3.861580E-3	-2.982240E-3	3.350902E-3	-6.249538E-4	5.491584E-3	1.026488E-3	4.519202E-3	-4.206260E-3	3.885299E-3	-8.108077E+9	4.270613E+8	-8.126905E+9	4.308467E+8	-4.877318E+6	1.213922E+7	1.882874E+7	2.150334E+7	-9.201470E+10	4.891917E+9	0.000000E+0	0.000000E+0
2.970028E+2	4.006168E-4	9.084518E-1	2.958970E-2	9.868699E+9	4.935290E+8	8.978482E-1	2.888369E-2	2.312823E+9	1.202804E+8	9.055833E-1	3.066971E-2	9.846563E+9	5.005416E+8	9.066703E-1	2.724800E-2	2.338890E+9	1.234633E+8	9.066837E-1	2.869548E-2	7.713780E+10	3.989749E+9	9.064849E-1	2.933133E-2	7.768662E+10	4.026442E+9	9.065557E-1	2.891404E-2	8.698436E+10	4.486938E+9	9.067121E-1	2.935543E-2	8.755532E+10	4.515660E+9	-1.060373E-2	5.100073E-3	1.086908E-3	7.489436E-3	-8.822127E-3	7.931298E-3	-1.169064E-2	9.898488E-3	-8.863953E-3	4.098851E-3	-7.555875E+9	3.757027E+8	-7.507674E+9	3.803066E+8	-2.606627E+7	2.063292E+7	-4.820166E+7	4.653058E+7	-8.524250E+10	4.395731E+9	0.000000E+0	0.000000E+0
2.975033E+2	3.333333E-4	9.255403E-1	2.718743E-2	1.001870E+10	3.805994E+8	9.302652E-1	2.802083E-2	2.385361E+9	9.594747E+7	9.290204E-1	2.632490E-2	1.006288E+10	3.761591E+8	9.225589E-1	2.597387E-2	2.370156E+9	9.735625E+7	9.287124E-1	2.711225E-2	7.871420E+10	3.168522E+9	9.279264E-1	2.755217E-2	7.923659E+10	3.219505E+9	9.287471E-1	2.701494E-2	8.877708E+10	3.540530E+9	9.276613E-1	2.750869E-2	8.925530E+10	3.595374E+9	4.724854E-3	3.524236E-3	-6.461471E-3	2.321830E-3	7.706244E-3	5.292025E-3	1.118632E-2	5.295131E-3	2.603998E-3	3.451490E-3	-7.633345E+9	2.887144E+8	-7.692726E+9	2.805705E+8	1.520472E+7	1.320865E+7	5.938092E+7	2.324379E+7	-8.686994E+10	3.500084E+9	0.000000E+0	0.000000E+0
2.980026E+2	3.767961E-4	9.990283E-1	2.529832E-2	1.078430E+10	4.024513E+8	9.935368E-1	2.321403E-2	2.543911E+9	1.040583E+8	9.920628E-1	2.543031E-2	1.072680E+10	4.198166E+8	9.991217E-1	2.576311E-2	2.562732E+9	1.141911E+8	9.937746E-1	2.475878E-2	8.405307E+10	3.389695E+9	9.933043E-1	2.525997E-2	8.465673E+10	3.476162E+9	9.935799E-1	2.482955E-2	9.477987E+10	3.804330E+9	9.939564E-1	2.524617E-2	9.544102E+10	3.872680E+9	-5.491341E-3	5.824125E-3	7.058939E-3	4.968945E-3	-5.584799E-3	6.705089E-3	-1.255028E-2	7.046205E-3	-4.194761E-4	4.784219E-3	-8.240388E+9	3.024565E+8	-8.164066E+9	3.088324E+8	-1.882124E+7	1.714943E+7	-7.632194E+7	3.702437E+7	-9.289712E+10	3.769627E+9	0.000000E+0	0.000000E+0
2.985019E+2	3.093202E-4	1.044483E+0	2.784330E-2	1.128851E+10	5.427338E+8	1.045517E+0	2.954231E-2	2.678286E+9	1.375595E+8	1.044840E+0	2.759533E-2	1.129907E+10	5.382930E+8	1.052603E+0	2.960236E-2	2.698405E+9	1.391563E+8	1.043555E+0	2.752624E-2	8.829439E+10	4.322989E+9	1.044185E+0	2.785973E-2	8.899623E+10	4.354630E+9	1.043704E+0	2.752431E-2	9.959344E+10	4.856164E+9	1.044212E+0	2.784835E-2	1.002847E+11	4.894320E+9	1.033864E-3	4.550649E-3	7.762348E-3	4.120606E-3	-7.085275E-3	3.464029E-3	-6.728484E-3	6.070534E-3	1.305804E-3	3.734118E-3	-8.610223E+9	4.073301E+8	-8.600660E+9	4.023672E+8	-2.011921E+7	7.437633E+6	-9.563615E+6	3.838663E+7	-9.760644E+10	4.757151E+9	0.000000E+0	0.000000E+0
2.990017E+2	3.333333E-4	1.041470E+0	2.399549E-2	1.125585E+10	5.206674E+8	1.038395E+0	2.455255E-2	2.660585E+9	1.302657E+8	1.042892E+0	2.304026E-2	1.127567E+10	5.057460E+8	1.042365E+0	2.359077E-2	2.669697E+9	1.231166E+8	1.044764E+0	2.380170E-2	8.834980E+10	4.101818E+9	1.044362E+0	2.378025E-2	8.896265E+10	4.093558E+9	1.044548E+0	2.370656E-2	9.962548E+10	4.603700E+9	1.044036E+0	2.378982E-2	1.002185E+11	4.609609E+9	-3.075101E-3	6.458487E-3	-5.271449E-4	4.768815E-3	-3.969647E-3	7.460843E-3	-2.547956E-3	8.913333E-3	-5.640264E-3	5.528806E-3	-8.595270E+9	3.917389E+8	-8.605971E+9	3.846710E+8	-9.112753E+6	1.934260E+7	1.070146E+7	4.323179E+7	-9.755791E+10	4.479978E+9	0.000000E+0	0.000000E+0
2.995038E+2	4.006168E-4	9.974322E-1	2.412192E-2	1.076824E+10	4.137325E+8	9.977107E-1	2.656804E-2	2.553582E+9	1.132520E+8	9.990817E-1	2.427977E-2	1.079037E+10	4.048777E+8	9.942902E-1	2.711487E-2	2.544592E+9	1.042771E+8	9.982840E-1	2.495486E-2	8.434863E+10	3.397474E+9	9.981554E-1	2.502481E-2	8.494861E+10	3.364948E+9	9.983778E-1	2.487495E-2	9.513901E+10	3.796704E+9	9.980666E-1	2.490991E-2	9.571685E+10	3.774872E+9	2.782130E-4	4.731447E-3	-4.791425E-3	5.287128E-3	3.420324E-3	7.394133E-3	5.069639E-3	7.820968E-3	-3.562196E-4	4.375432E-3	-8.214657E+9	3.035492E+8	-8.245781E+9	3.025663E+8	8.989396E+6	2.132675E+7	3.112355E+7	3.056464E+7	-9.316327E+10	3.662192E+9	0.000000E+0	0.000000E+0
3.000057E+2	4.714045E-4	9.920451E-1	2.621709E-2	1.074889E+10	5.179519E+8	9.945748E-1	2.684266E-2	2.550895E+9	1.233790E+8	9.921026E-1	2.644876E-2	1.075827E+10	5.217871E+8	9.890615E-1	2.619437E-2	2.539407E+9	1.218255E+8	9.909100E-1	2.545474E-2	8.401379E+10	4.045729E+9	9.920664E-1	2.559403E-2	8.472356E+10	4.054950E+9	9.910434E-1	2.555049E-2	9.477207E+10	4.563425E+9	9.920684E-1	2.565975E-2	9.547244E+10	4.567388E+9	2.529512E-3	4.400648E-3	-3.041244E-3	6.475752E-3	5.513153E-3	4.959814E-3	5.570757E-3	5.136381E-3	2.506155E-3	3.922347E-3	-8.197995E+9	3.968542E+8	-8.218865E+9	4.030431E+8	1.148818E+7	1.233090E+7	2.087026E+7	2.722043E+7	-9.292155E+10	4.444260E+9	0.000000E+0	0.000000E+0
