Photon Energy (eV)	SE Photon Energy (eV)	X ref norm	SE X ref norm	X ref	SE X ref	X pump norm	SE X pump norm	X pump	SE X pump	Y ref norm	SE Y ref norm	Y ref	SE Y ref	Y pump norm	SE Y pump norm	Y pump	SE Y pump	X all norm	SE X all norm	X all	SE X all	Y all norm	SE Y all norm	Y all	SE Y all	X all Y ref norm	SE X all Y ref norm	X all Y ref	SE X all Y ref	Y all X ref norm	SE Y all X ref norm	Y all X ref	SE Y all X ref	BC(X hist) norm	SE BC(X hist) norm	BC(Y hist) norm	SE BC(Y hist) norm	StS norm	SE StS norm	BCSC norm	SE BCSC norm	BCLR norm	SE BCLR norm	BC(X hist)	SE BC(X hist)	BC(Y hist)	SE BC(Y hist)	StS	SE StS	BCSC	SE BCSC	BCLR	SE BCLR		SE 	
2.905170E+2	3.188521E-3	8.028692E-1	2.257734E-2	1.278917E+10	3.322571E+8	8.138808E-1	2.211879E-2	1.182854E+10	2.752809E+8	8.043565E-1	2.313828E-2	1.282345E+10	3.321822E+8	8.037676E-1	2.459527E-2	1.169596E+10	2.868270E+8	8.126406E-1	2.153829E-2	9.756154E+10	2.329878E+9	8.084439E-1	2.303868E-2	9.778153E+10	2.480401E+9	8.116693E-1	2.172141E-2	1.103850E+11	2.661586E+9	8.077957E-1	2.297689E-2	1.105707E+11	2.810725E+9	1.101159E-2	3.800802E-3	-5.889922E-4	6.134657E-3	1.011325E-2	3.894738E-3	1.160059E-2	5.277803E-3	6.085164E-3	2.308828E-3	-9.606288E+8	7.908617E+7	-1.127485E+9	9.753695E+7	1.325801E+8	5.870790E+7	1.668561E+8	8.233223E+7	-9.874217E+10	2.537783E+9	0.000000E+0	0.000000E+0
2.910037E+2	1.030776E-3	9.715290E-1	1.188783E-2	1.534000E+10	2.816739E+8	9.882887E-1	1.224094E-2	1.423923E+10	2.152510E+8	9.679265E-1	1.318414E-2	1.530005E+10	2.642365E+8	9.646259E-1	1.187769E-2	1.392706E+10	2.617444E+8	9.828151E-1	1.355767E-2	1.169637E+11	2.050357E+9	9.756939E-1	1.317833E-2	1.169958E+11	1.998495E+9	9.810693E-1	1.349866E-2	1.322638E+11	2.313837E+9	9.752099E-1	1.302035E-2	1.323359E+11	2.277948E+9	1.675965E-2	5.085226E-3	-3.300566E-3	3.376151E-3	2.366272E-2	4.212993E-3	2.006021E-2	7.702569E-3	1.307889E-2	4.771505E-3	-1.100774E+9	8.365586E+7	-1.372990E+9	4.557447E+7	3.121641E+8	5.743320E+7	2.722165E+8	1.130853E+8	-1.180966E+11	2.064381E+9	0.000000E+0	0.000000E+0
2.915170E+2	2.345208E-3	1.160683E+0	1.515987E-2	1.818773E+10	1.016717E+8	1.157074E+0	1.811782E-2	1.656260E+10	1.536486E+8	1.160100E+0	1.485298E-2	1.819944E+10	1.419293E+8	1.153718E+0	1.681759E-2	1.653043E+10	9.228780E+7	1.160537E+0	1.497210E-2	1.371502E+11	1.006115E+9	1.162413E+0	1.425219E-2	1.383668E+11	9.400468E+8	1.160485E+0	1.495744E-2	1.553497E+11	1.147459E+9	1.162212E+0	1.434331E-2	1.565545E+11	1.036997E+9	-3.609147E-3	5.844164E-3	-6.381555E-3	3.300506E-3	3.355636E-3	5.584645E-3	2.772407E-3	7.897330E-3	-5.137293E-3	5.351094E-3	-1.625131E+9	5.938540E+7	-1.669001E+9	6.047383E+7	3.216323E+7	6.317723E+7	4.386972E+7	1.023567E+8	-1.399919E+11	8.906694E+8	0.000000E+0	0.000000E+0
2.920020E+2	5.773503E-4	1.050988E+0	2.524678E-2	1.652546E+10	2.051013E+8	1.051633E+0	2.845497E-2	1.509937E+10	2.072123E+8	1.047946E+0	2.680119E-2	1.649408E+10	1.906168E+8	1.043294E+0	3.092308E-2	1.499627E+10	2.478037E+8	1.055857E+0	2.714520E-2	1.251713E+11	1.723529E+9	1.052736E+0	2.662047E-2	1.257271E+11	1.728790E+9	1.054930E+0	2.706407E-2	1.416654E+11	1.904240E+9	1.052533E+0	2.644351E-2	1.422525E+11	1.927506E+9	6.446638E-4	5.908618E-3	-4.652235E-3	6.904262E-3	8.339501E-3	4.529358E-3	5.296900E-3	9.631594E-3	-8.996095E-4	3.529953E-3	-1.426086E+9	8.704850E+7	-1.497807E+9	8.282241E+7	1.030980E+8	5.679679E+7	7.172052E+7	1.490896E+8	-1.271531E+11	1.724486E+9	0.000000E+0	0.000000E+0
2.925018E+2	6.291529E-4	1.042899E+0	3.537100E-2	1.639829E+10	3.578508E+8	1.040179E+0	3.591481E-2	1.493860E+10	3.274133E+8	1.045619E+0	3.756942E-2	1.645559E+10	3.925000E+8	1.043932E+0	3.389986E-2	1.500378E+10	2.893453E+8	1.049438E+0	3.583764E-2	1.244141E+11	2.797396E+9	1.051093E+0	3.642456E-2	1.255065E+11	2.896942E+9	1.048990E+0	3.600694E-2	1.408696E+11	3.183803E+9	1.050139E+0	3.627764E-2	1.419047E+11	3.251422E+9	-2.719669E-3	2.276442E-3	-1.687066E-3	8.094580E-3	-3.752548E-3	2.640373E-3	-1.032603E-3	8.215346E-3	-9.960091E-3	2.514498E-3	-1.459693E+9	5.774964E+7	-1.451804E+9	1.331421E+8	-6.518586E+7	4.157449E+7	-7.888142E+6	1.249569E+8	-1.269661E+11	2.924326E+9	0.000000E+0	0.000000E+0
2.930035E+2	5.000000E-4	1.050114E+0	4.329867E-2	1.651907E+10	6.329011E+8	1.053869E+0	3.902031E-2	1.514032E+10	5.199464E+8	1.045090E+0	3.885498E-2	1.645963E+10	5.540563E+8	1.047357E+0	3.863465E-2	1.506324E+10	5.155684E+8	1.057898E+0	4.108087E-2	1.254509E+11	4.352691E+9	1.054582E+0	3.961650E-2	1.259821E+11	4.189979E+9	1.056396E+0	4.080579E-2	1.419105E+11	4.905062E+9	1.054063E+0	4.003297E-2	1.425012E+11	4.821428E+9	3.755849E-3	5.430836E-3	2.267198E-3	2.445374E-3	6.512423E-3	6.120848E-3	1.488649E-3	6.042841E-3	-1.939257E-4	1.618694E-3	-1.378757E+9	1.163008E+8	-1.396395E+9	5.228027E+7	7.707695E+7	8.273838E+7	1.763766E+7	8.804394E+7	-1.273609E+11	4.301996E+9	0.000000E+0	0.000000E+0
2.935115E+2	2.886751E-4	1.098772E+0	2.689981E-2	1.726687E+10	5.344073E+8	1.094494E+0	2.335822E-2	1.571196E+10	4.437993E+8	1.092845E+0	2.510645E-2	1.719379E+10	4.895751E+8	1.094787E+0	2.609053E-2	1.572982E+10	4.733012E+8	1.101049E+0	2.424630E-2	1.304624E+11	3.608138E+9	1.101814E+0	2.452514E-2	1.314946E+11	3.570666E+9	1.100086E+0	2.428034E-2	1.476563E+11	4.091717E+9	1.101461E+0	2.479684E-2	1.487615E+11	4.104880E+9	-4.277627E-3	3.739923E-3	1.941772E-3	4.974426E-3	-2.926147E-4	2.771203E-3	-6.219400E-3	7.258267E-3	-6.966675E-3	1.441531E-3	-1.554910E+9	9.139833E+7	-1.463965E+9	6.321854E+7	-1.786195E+7	3.426484E+7	-9.094378E+7	1.068464E+8	-1.330496E+11	3.661448E+9	0.000000E+0	0.000000E+0
2.940082E+2	9.464847E-4	1.031880E+0	2.254065E-2	1.625581E+10	4.574226E+8	1.034546E+0	2.982547E-2	1.488636E+10	5.185350E+8	1.030294E+0	2.856360E-2	1.625104E+10	5.463764E+8	1.037943E+0	2.448772E-2	1.494408E+10	4.435675E+8	1.038318E+0	2.538685E-2	1.233306E+11	3.733976E+9	1.037950E+0	2.651051E-2	1.241928E+11	3.932405E+9	1.037378E+0	2.575309E-2	1.395817E+11	4.280040E+9	1.037244E+0	2.604579E-2	1.404486E+11	4.388816E+9	2.666188E-3	8.241623E-3	7.648736E-3	5.125818E-3	-3.396757E-3	6.419392E-3	-4.982549E-3	1.212339E-2	-2.697760E-3	4.983561E-3	-1.369454E+9	6.801273E+7	-1.306951E+9	1.151554E+8	-5.772517E+7	7.829713E+7	-6.250280E+7	1.640075E+8	-1.255623E+11	3.874354E+9	0.000000E+0	0.000000E+0
2.945015E+2	5.000000E-4	9.780666E-1	3.619281E-2	1.544161E+10	5.996102E+8	9.760545E-1	3.733177E-2	1.407114E+10	5.327034E+8	9.745958E-1	3.772769E-2	1.540342E+10	6.086676E+8	9.780479E-1	3.797899E-2	1.411073E+10	5.439859E+8	9.820767E-1	3.604924E-2	1.169028E+11	4.456431E+9	9.803648E-1	3.675986E-2	1.175615E+11	4.618065E+9	9.811996E-1	3.624508E-2	1.323063E+11	5.064725E+9	9.800975E-1	3.668290E-2	1.330031E+11	5.215459E+9	-2.012196E-3	4.192333E-3	3.451850E-3	4.079704E-3	-1.993410E-3	2.230083E-3	-5.464046E-3	1.370463E-3	-4.043220E-3	1.921609E-3	-1.370465E+9	8.992962E+7	-1.292685E+9	8.796176E+7	-3.959425E+7	2.884115E+7	-7.778019E+7	2.040803E+7	-1.189320E+11	4.682978E+9	0.000000E+0	0.000000E+0
2.950060E+2	5.773503E-4	9.922376E-1	2.368264E-2	1.564853E+10	3.500105E+8	9.955110E-1	2.534074E-2	1.433459E+10	3.132521E+8	9.914059E-1	2.415874E-2	1.564915E+10	3.181439E+8	9.910364E-1	2.597043E-2	1.428466E+10	3.188083E+8	9.975622E-1	2.477529E-2	1.186129E+11	2.676779E+9	9.958351E-1	2.387695E-2	1.192763E+11	2.603573E+9	9.968404E-1	2.467823E-2	1.342621E+11	2.992220E+9	9.954173E-1	2.384322E-2	1.349248E+11	2.950125E+9	3.273366E-3	3.235422E-3	-3.693547E-4	3.829747E-3	4.474444E-3	2.802644E-3	3.642719E-3	6.042899E-3	9.374462E-5	2.201053E-3	-1.313939E+9	5.535445E+7	-1.364492E+9	5.064832E+7	4.992655E+7	2.811097E+7	5.055289E+7	9.212155E+7	-1.205903E+11	2.636979E+9	0.000000E+0	0.000000E+0
2.955072E+2	1.030776E-3	1.058693E+0	1.931018E-2	1.664876E+10	2.341460E+8	1.064957E+0	1.926366E-2	1.529279E+10	2.151341E+8	1.057676E+0	1.986924E-2	1.665056E+10	2.352194E+8	1.052055E+0	1.906851E-2	1.512890E+10	2.373829E+8	1.066473E+0	1.831520E-2	1.264494E+11	1.775071E+9	1.062549E+0	1.805186E-2	1.269168E+11	1.683009E+9	1.065441E+0	1.848308E-2	1.431000E+11	2.008946E+9	1.062100E+0	1.819006E-2	1.435656E+11	1.914864E+9	6.263550E-3	2.701008E-3	-5.621026E-3	2.761520E-3	1.290170E-2	3.239085E-3	1.188458E-2	4.977006E-3	2.856949E-3	2.238292E-3	-1.355969E+9	3.143764E+7	-1.521652E+9	3.639386E+7	1.638858E+8	4.057424E+7	1.656836E+8	6.354055E+7	-1.282728E+11	1.700579E+9	0.000000E+0	0.000000E+0
2.960040E+2	5.773503E-4	1.114442E+0	9.836994E-3	1.749308E+10	1.461673E+8	1.104958E+0	1.150080E-2	1.584626E+10	1.257312E+8	1.109103E+0	8.993569E-3	1.743134E+10	1.453230E+8	1.106030E+0	8.204173E-3	1.587624E+10	1.265737E+8	1.108915E+0	9.784908E-3	1.312911E+11	9.508029E+8	1.110584E+0	8.319359E-3	1.324444E+11	1.006335E+9	1.108937E+0	9.674238E-3	1.487225E+11	1.093957E+9	1.111032E+0	8.477613E-3	1.499375E+11	1.151366E+9	-9.484163E-3	5.090841E-3	-3.071712E-3	3.493844E-3	-1.072789E-3	4.912655E-3	-6.412451E-3	8.472665E-3	-6.073965E-3	4.157517E-3	-1.646823E+9	9.359131E+7	-1.555096E+9	4.762098E+7	-2.998600E+7	7.816874E+7	-9.172720E+7	1.336019E+8	-1.340912E+11	1.054274E+9	0.000000E+0	0.000000E+0
2.964998E+2	7.500000E-4	1.045590E+0	1.839345E-2	1.645030E+10	2.090345E+8	1.045482E+0	1.832322E-2	1.502268E+10	1.701478E+8	1.044967E+0	1.657174E-2	1.645876E+10	1.855290E+8	1.039976E+0	1.560323E-2	1.496016E+10	1.281785E+8	1.044841E+0	1.775521E-2	1.239736E+11	1.415485E+9	1.045461E+0	1.609305E-2	1.249537E+11	1.366742E+9	1.044857E+0	1.758733E-2	1.404323E+11	1.591565E+9	1.045475E+0	1.634887E-2	1.414040E+11	1.573405E+9	-1.086413E-4	1.094946E-3	-4.990413E-3	4.617184E-3	5.505064E-3	4.340262E-3	4.881772E-3	3.659306E-3	6.290500E-6	2.082402E-3	-1.427622E+9	4.039686E+7	-1.498600E+9	7.703655E+7	6.251619E+7	4.991322E+7	7.097767E+7	6.074959E+7	-1.263813E+11	1.406019E+9	0.000000E+0	0.000000E+0
2.970035E+2	5.000000E-4	9.718273E-1	3.508375E-2	1.532657E+10	3.913740E+8	9.745284E-1	3.527274E-2	1.403434E+10	3.567609E+8	9.712772E-1	3.565899E-2	1.533258E+10	3.882550E+8	9.755481E-1	3.254508E-2	1.406214E+10	3.259196E+8	9.763436E-1	3.547655E-2	1.161082E+11	3.101672E+9	9.752689E-1	3.474940E-2	1.168342E+11	3.109271E+9	9.757492E-1	3.546941E-2	1.314407E+11	3.486258E+9	9.748685E-1	3.478702E-2	1.321608E+11	3.500281E+9	2.700956E-3	2.984594E-3	4.271103E-3	5.181207E-3	-1.020010E-3	3.392711E-3	-1.570147E-3	3.733590E-3	-3.402975E-4	2.063014E-3	-1.292227E+9	4.893526E+7	-1.270438E+9	9.219377E+7	-2.780386E+7	4.107235E+7	-2.178844E+7	6.107239E+7	-1.181264E+11	3.144080E+9	0.000000E+0	0.000000E+0
2.975017E+2	2.500000E-4	9.852418E-1	2.234907E-2	1.553299E+10	1.420780E+8	9.848936E-1	2.367979E-2	1.418062E+10	1.442282E+8	9.808051E-1	2.289605E-2	1.548154E+10	1.488771E+8	9.835787E-1	2.205128E-2	1.417559E+10	1.252496E+8	9.832707E-1	2.253024E-2	1.169213E+11	1.181937E+9	9.814381E-1	2.198321E-2	1.175640E+11	1.185537E+9	9.829815E-1	2.257318E-2	1.324029E+11	1.330675E+9	9.818805E-1	2.202465E-2	1.330970E+11	1.327473E+9	-3.483629E-4	1.879124E-3	2.773393E-3	8.685870E-4	1.314810E-3	2.324803E-3	-3.121756E-3	2.646512E-3	3.012893E-3	2.520777E-3	-1.352366E+9	2.686688E+7	-1.305952E+9	2.623776E+7	5.035525E+6	3.215792E+7	-4.641331E+7	4.318023E+7	-1.189164E+11	1.186552E+9	0.000000E+0	0.000000E+0
2.980030E+2	5.773503E-4	9.886045E-1	2.529158E-2	1.559085E+10	3.524330E+8	9.861908E-1	2.334493E-2	1.420819E+10	3.213286E+8	9.866959E-1	2.516646E-2	1.557868E+10	3.553220E+8	9.877104E-1	2.396085E-2	1.423992E+10	3.127982E+8	9.888519E-1	2.340666E-2	1.176116E+11	2.447525E+9	9.891785E-1	2.419067E-2	1.184977E+11	2.466268E+9	9.885986E-1	2.359739E-2	1.331903E+11	2.801937E+9	9.891116E-1	2.428926E-2	1.340886E+11	2.813761E+9	-2.413895E-3	5.627100E-3	1.014580E-3	5.855044E-3	-1.519843E-3	5.440581E-3	-3.428473E-3	1.102223E-2	-2.921147E-3	2.328873E-3	-1.382657E+9	7.603153E+7	-1.338761E+9	9.037813E+7	-3.172611E+7	7.531526E+7	-4.389545E+7	1.471275E+8	-1.198804E+11	2.493696E+9	0.000000E+0	0.000000E+0
2.985015E+2	2.886751E-4	1.005962E+0	1.967199E-2	1.586119E+10	3.924615E+8	1.009165E+0	2.176854E-2	1.453191E+10	3.924757E+8	1.011836E+0	1.957016E-2	1.596666E+10	3.890443E+8	1.006551E+0	2.207391E-2	1.450776E+10	3.931492E+8	1.007375E+0	2.056154E-2	1.197751E+11	2.954615E+9	1.008863E+0	2.101041E-2	1.208104E+11	2.921137E+9	1.007898E+0	2.043394E-2	1.357417E+11	3.341646E+9	1.008525E+0	2.085430E-2	1.366716E+11	3.313170E+9	3.203434E-3	2.100372E-3	-5.285910E-3	4.793972E-3	2.614586E-3	2.196210E-3	8.489346E-3	4.236995E-3	6.397063E-4	1.034770E-3	-1.329284E+9	3.010654E+7	-1.458901E+9	6.375456E+7	2.414750E+7	2.528159E+7	1.296172E+8	6.551064E+7	-1.221397E+11	2.921015E+9	0.000000E+0	0.000000E+0
2.990017E+2	2.500000E-4	1.008728E+0	1.977167E-2	1.591000E+10	4.717253E+8	1.007979E+0	2.215262E-2	1.452054E+10	4.475659E+8	1.009592E+0	2.056486E-2	1.594079E+10	4.881497E+8	1.008664E+0	1.951803E-2	1.454345E+10	4.376206E+8	1.006882E+0	1.881151E-2	1.197681E+11	3.380161E+9	1.006557E+0	2.073378E-2	1.206081E+11	3.608366E+9	1.007200E+0	1.900632E-2	1.357088E+11	3.866933E+9	1.006809E+0	2.060746E-2	1.365181E+11	4.079663E+9	-7.495479E-4	3.909092E-3	-9.282639E-4	2.712852E-3	-6.854155E-4	4.426195E-3	1.787138E-4	6.568425E-3	1.169644E-3	2.721855E-3	-1.389467E+9	6.715654E+7	-1.397344E+9	6.281123E+7	-2.290831E+7	5.687880E+7	7.877245E+6	1.026509E+8	-1.219976E+11	3.634382E+9	0.000000E+0	0.000000E+0
2.995050E+2	5.773503E-4	9.914649E-1	2.598850E-2	1.564268E+10	4.548564E+8	9.927300E-1	2.395056E-2	1.430248E+10	3.767854E+8	9.902306E-1	2.397164E-2	1.564039E+10	4.330322E+8	9.924868E-1	2.715247E-2	1.431157E+10	4.199708E+8	9.922245E-1	2.497424E-2	1.180537E+11	3.316522E+9	9.915177E-1	2.518998E-2	1.188314E+11	3.379475E+9	9.919914E-1	2.485402E-2	1.336941E+11	3.748204E+9	9.915118E-1	2.527680E-2	1.344740E+11	3.832999E+9	1.264788E-3	2.052211E-3	2.256380E-3	4.065617E-3	2.429651E-4	3.394089E-3	-9.915923E-4	5.772764E-3	1.218093E-3	2.128706E-3	-1.340201E+9	8.088587E+7	-1.328811E+9	5.224235E+7	-9.093783E+6	5.832484E+7	-1.138968E+7	9.308758E+7	-1.201716E+11	3.459188E+9	0.000000E+0	0.000000E+0
3.000050E+2	5.773503E-4	1.005240E+0	1.312128E-2	1.584627E+10	2.326996E+8	1.003936E+0	1.613715E-2	1.445268E+10	2.106370E+8	1.001645E+0	1.649409E-2	1.580690E+10	2.477126E+8	1.004588E+0	1.465707E-2	1.447456E+10	2.031321E+8	1.004667E+0	1.359801E-2	1.194387E+11	1.770026E+9	1.003884E+0	1.478243E-2	1.202153E+11	1.876555E+9	1.004312E+0	1.393560E-2	1.352456E+11	2.015999E+9	1.004042E+0	1.458192E-2	1.360615E+11	2.104276E+9	-1.304779E-3	3.425226E-3	2.943216E-3	2.845234E-3	-6.522930E-4	1.777221E-3	-4.247995E-3	4.975511E-3	-1.062969E-4	1.688014E-3	-1.393588E+9	4.752318E+7	-1.332343E+9	5.453347E+7	-2.187843E+7	2.482754E+7	-6.124590E+7	6.617379E+7	-1.216088E+11	1.893784E+9	0.000000E+0	0.000000E+0
