Photon Energy (eV)	SE Photon Energy (eV)	X ref norm	SE X ref norm	X ref	SE X ref	X pump norm	SE X pump norm	X pump	SE X pump	Y ref norm	SE Y ref norm	Y ref	SE Y ref	Y pump norm	SE Y pump norm	Y pump	SE Y pump	X all norm	SE X all norm	X all	SE X all	Y all norm	SE Y all norm	Y all	SE Y all	X all Y ref norm	SE X all Y ref norm	X all Y ref	SE X all Y ref	Y all X ref norm	SE Y all X ref norm	Y all X ref	SE Y all X ref	BC(X hist) norm	SE BC(X hist) norm	BC(Y hist) norm	SE BC(Y hist) norm	StS norm	SE StS norm	BCSC norm	SE BCSC norm	BCLR norm	SE BCLR norm	BC(X hist)	SE BC(X hist)	BC(Y hist)	SE BC(Y hist)	StS	SE StS	BCSC	SE BCSC	BCLR	SE BCLR		SE 	
2.945015E+2	5.000000E-4	9.780666E-1	3.619281E-2	1.544161E+10	5.996102E+8	9.808970E-1	3.502606E-2	7.052738E+9	2.510295E+8	9.745958E-1	3.772769E-2	1.540342E+10	6.086676E+8	9.729058E-1	3.831660E-2	7.025617E+9	2.718328E+8	9.820767E-1	3.604924E-2	1.169028E+11	4.456431E+9	9.803648E-1	3.675986E-2	1.175615E+11	4.618065E+9	9.811996E-1	3.624508E-2	1.323063E+11	5.064725E+9	9.800975E-1	3.668290E-2	1.330031E+11	5.215459E+9	2.830234E-3	6.252911E-3	-1.690212E-3	6.735405E-3	7.991082E-3	4.236686E-3	4.520446E-3	3.108417E-3	7.992108E-4	4.299750E-3	-8.388866E+9	3.547039E+8	-8.377802E+9	3.425482E+8	2.712129E+7	2.213514E+7	-1.106467E+7	3.714371E+7	-1.259504E+11	4.965504E+9	0.000000E+0	0.000000E+0
2.950060E+2	5.773503E-4	9.922376E-1	2.368264E-2	1.564853E+10	3.500105E+8	9.987271E-1	2.457183E-2	7.173024E+9	1.520798E+8	9.914059E-1	2.415874E-2	1.564915E+10	3.181439E+8	9.846062E-1	2.513505E-2	7.103595E+9	1.484091E+8	9.975622E-1	2.477529E-2	1.186129E+11	2.676779E+9	9.958351E-1	2.387695E-2	1.192763E+11	2.603573E+9	9.968404E-1	2.467823E-2	1.342621E+11	2.992220E+9	9.954173E-1	2.384322E-2	1.349248E+11	2.950125E+9	6.489266E-3	4.231742E-3	-6.799942E-3	4.582593E-3	1.412093E-2	4.536619E-3	1.328921E-2	8.185246E-3	3.309645E-3	2.516834E-3	-8.475502E+9	2.029496E+8	-8.545558E+9	1.746844E+8	6.942916E+7	2.075356E+7	7.005553E+7	9.404714E+7	-1.277518E+11	2.798380E+9	0.000000E+0	0.000000E+0
2.955072E+2	1.030776E-3	1.058693E+0	1.931018E-2	1.664876E+10	2.341460E+8	1.067532E+0	1.553822E-2	7.647270E+9	9.287078E+7	1.057676E+0	1.986924E-2	1.665056E+10	2.352194E+8	1.051918E+0	1.937373E-2	7.568914E+9	1.032413E+8	1.066473E+0	1.831520E-2	1.264494E+11	1.775071E+9	1.062549E+0	1.805186E-2	1.269168E+11	1.683009E+9	1.065441E+0	1.848308E-2	1.431000E+11	2.008946E+9	1.062100E+0	1.819006E-2	1.435656E+11	1.914864E+9	8.839452E-3	4.219748E-3	-5.758400E-3	1.263838E-3	1.561497E-2	3.955189E-3	1.459785E-2	4.576743E-3	5.432851E-3	2.989443E-3	-9.001486E+9	1.439604E+8	-9.081640E+9	1.333190E+8	7.835622E+7	1.793311E+7	8.015402E+7	5.046079E+7	-1.359183E+11	1.822493E+9	0.000000E+0	0.000000E+0
2.960040E+2	5.773503E-4	1.114442E+0	9.836994E-3	1.749308E+10	1.461673E+8	1.107177E+0	1.118222E-2	7.921280E+9	9.162414E+7	1.109103E+0	8.993569E-3	1.743134E+10	1.453230E+8	1.104269E+0	6.998566E-3	7.932761E+9	6.696130E+7	1.108915E+0	9.784908E-3	1.312911E+11	9.508029E+8	1.110584E+0	8.319359E-3	1.324444E+11	1.006335E+9	1.108937E+0	9.674238E-3	1.487225E+11	1.093957E+9	1.111032E+0	8.477613E-3	1.499375E+11	1.151366E+9	-7.265658E-3	7.771189E-3	-4.833691E-3	4.789557E-3	2.907698E-3	9.292367E-3	-2.431970E-3	1.214121E-2	-3.855460E-3	6.517368E-3	-9.571798E+9	9.129089E+7	-9.498576E+9	9.018936E+7	-1.148104E+7	5.970438E+7	-7.322224E+7	1.168974E+8	-1.420162E+11	1.076978E+9	0.000000E+0	0.000000E+0
2.964998E+2	7.500000E-4	1.045590E+0	1.839345E-2	1.645030E+10	2.090345E+8	1.046568E+0	1.696700E-2	7.501981E+9	8.032049E+7	1.044967E+0	1.657174E-2	1.645876E+10	1.855290E+8	1.036302E+0	1.569849E-2	7.460969E+9	6.680549E+7	1.044841E+0	1.775521E-2	1.239736E+11	1.415485E+9	1.045461E+0	1.609305E-2	1.249537E+11	1.366742E+9	1.044857E+0	1.758733E-2	1.404323E+11	1.591565E+9	1.045475E+0	1.634887E-2	1.414040E+11	1.573405E+9	9.780833E-4	1.592187E-3	-8.665107E-3	6.678050E-3	1.026649E-2	5.759690E-3	9.643191E-3	6.387308E-3	1.093015E-3	1.490756E-3	-8.948320E+9	1.287342E+8	-8.997792E+9	1.301811E+8	4.101144E+7	2.547098E+7	4.947291E+7	5.879669E+7	-1.339021E+11	1.494125E+9	0.000000E+0	0.000000E+0
2.970035E+2	5.000000E-4	9.718273E-1	3.508375E-2	1.532657E+10	3.913740E+8	9.785675E-1	3.680781E-2	7.029261E+9	1.969586E+8	9.712772E-1	3.565899E-2	1.533258E+10	3.882550E+8	9.766613E-1	3.430799E-2	7.043757E+9	1.678782E+8	9.763436E-1	3.547655E-2	1.161082E+11	3.101672E+9	9.752689E-1	3.474940E-2	1.168342E+11	3.109271E+9	9.757492E-1	3.546941E-2	1.314407E+11	3.486258E+9	9.748685E-1	3.478702E-2	1.321608E+11	3.500281E+9	6.740039E-3	3.355044E-3	5.384130E-3	1.569279E-3	1.906045E-3	5.243146E-3	1.355908E-3	3.736081E-3	3.698784E-3	3.330157E-3	-8.297302E+9	1.950557E+8	-8.288821E+9	2.207833E+8	-1.449645E+7	3.701214E+7	-8.481048E+6	3.552221E+7	-1.251315E+11	3.303952E+9	0.000000E+0	0.000000E+0
2.975017E+2	2.500000E-4	9.852418E-1	2.234907E-2	1.553299E+10	1.420780E+8	9.902584E-1	2.461659E-2	7.110780E+9	8.022445E+7	9.808051E-1	2.289605E-2	1.548154E+10	1.488771E+8	9.915003E-1	2.188842E-2	7.148473E+9	5.836754E+7	9.832707E-1	2.253024E-2	1.169213E+11	1.181937E+9	9.814381E-1	2.198321E-2	1.175640E+11	1.185537E+9	9.829815E-1	2.257318E-2	1.324029E+11	1.330675E+9	9.818805E-1	2.202465E-2	1.330970E+11	1.327473E+9	5.016584E-3	3.687976E-3	1.069513E-2	1.408700E-3	-1.241985E-3	4.339678E-3	-5.678550E-3	4.513798E-3	8.377842E-3	4.287287E-3	-8.422204E+9	7.099745E+7	-8.333063E+9	9.122040E+7	-3.769245E+7	2.728877E+7	-8.914131E+7	3.934354E+7	-1.259862E+11	1.252095E+9	0.000000E+0	0.000000E+0
2.980030E+2	5.773503E-4	9.886045E-1	2.529158E-2	1.559085E+10	3.524330E+8	9.824744E-1	2.400234E-2	7.061962E+9	1.599788E+8	9.866959E-1	2.516646E-2	1.557868E+10	3.553220E+8	9.907054E-1	2.627373E-2	7.146715E+9	1.758664E+8	9.888519E-1	2.340666E-2	1.176116E+11	2.447525E+9	9.891785E-1	2.419067E-2	1.184977E+11	2.466268E+9	9.885986E-1	2.359739E-2	1.331903E+11	2.801937E+9	9.891116E-1	2.428926E-2	1.340886E+11	2.813761E+9	-6.130205E-3	4.446957E-3	4.009391E-3	7.505678E-3	-8.230965E-3	6.360841E-3	-1.013960E-2	1.168423E-2	-6.637459E-3	1.275030E-3	-8.528889E+9	1.976050E+8	-8.431966E+9	1.965565E+8	-8.475381E+7	5.387857E+7	-9.692316E+7	1.241605E+8	-1.270266E+11	2.653967E+9	0.000000E+0	0.000000E+0
2.985015E+2	2.886751E-4	1.005962E+0	1.967199E-2	1.586119E+10	3.924615E+8	1.010792E+0	2.333929E-2	7.260068E+9	1.973434E+8	1.011836E+0	1.957016E-2	1.596666E+10	3.890443E+8	1.006750E+0	1.992639E-2	7.261151E+9	1.831899E+8	1.007375E+0	2.056154E-2	1.197751E+11	2.954615E+9	1.008863E+0	2.101041E-2	1.208104E+11	2.921137E+9	1.007898E+0	2.043394E-2	1.357417E+11	3.341646E+9	1.008525E+0	2.085430E-2	1.366716E+11	3.313170E+9	4.830047E-3	3.689935E-3	-5.085940E-3	3.623351E-3	4.041229E-3	3.948542E-3	9.915987E-3	5.054807E-3	2.266319E-3	2.530633E-3	-8.601124E+9	1.976430E+8	-8.705512E+9	2.079050E+8	-1.081977E+6	2.355570E+7	1.043877E+8	4.637379E+7	-1.294115E+11	3.116368E+9	0.000000E+0	0.000000E+0
2.990017E+2	2.500000E-4	1.008728E+0	1.977167E-2	1.591000E+10	4.717253E+8	1.010593E+0	2.105196E-2	7.261024E+9	2.101717E+8	1.009592E+0	2.056486E-2	1.594079E+10	4.881497E+8	1.006779E+0	2.217662E-2	7.265649E+9	2.374435E+8	1.006882E+0	1.881151E-2	1.197681E+11	3.380161E+9	1.006557E+0	2.073378E-2	1.206081E+11	3.608366E+9	1.007200E+0	1.900632E-2	1.357088E+11	3.866933E+9	1.006809E+0	2.060746E-2	1.365181E+11	4.079663E+9	1.864577E-3	3.270757E-3	-2.813287E-3	5.094302E-3	3.813736E-3	5.586120E-3	4.677864E-3	7.736308E-3	3.783770E-3	2.844149E-3	-8.648980E+9	2.637043E+8	-8.675141E+9	2.541194E+8	-4.624830E+6	3.702619E+7	2.616074E+7	7.718440E+7	-1.292571E+11	3.870039E+9	0.000000E+0	0.000000E+0
2.995050E+2	5.773503E-4	9.914649E-1	2.598850E-2	1.564268E+10	4.548564E+8	9.930380E-1	2.400428E-2	7.137557E+9	1.952510E+8	9.902306E-1	2.397164E-2	1.564039E+10	4.330322E+8	9.922766E-1	2.694031E-2	7.159344E+9	1.967304E+8	9.922245E-1	2.497424E-2	1.180537E+11	3.316522E+9	9.915177E-1	2.518998E-2	1.188314E+11	3.379475E+9	9.919914E-1	2.485402E-2	1.336941E+11	3.748204E+9	9.915118E-1	2.527680E-2	1.344740E+11	3.832999E+9	1.572884E-3	2.349279E-3	2.046008E-3	6.116389E-3	7.614301E-4	5.885410E-3	-4.731243E-4	8.176583E-3	1.526189E-3	2.429823E-3	-8.505125E+9	2.601138E+8	-8.481043E+9	2.438783E+8	-2.178684E+7	3.967053E+7	-2.408269E+7	7.612033E+7	-1.273365E+11	3.639271E+9	0.000000E+0	0.000000E+0
3.000050E+2	5.773503E-4	1.005240E+0	1.312128E-2	1.584627E+10	2.326996E+8	1.003103E+0	1.791440E-2	7.204357E+9	1.237248E+8	1.001645E+0	1.649409E-2	1.580690E+10	2.477126E+8	1.003489E+0	1.369260E-2	7.235844E+9	9.617180E+7	1.004667E+0	1.359801E-2	1.194387E+11	1.770026E+9	1.003884E+0	1.478243E-2	1.202153E+11	1.876555E+9	1.004312E+0	1.393560E-2	1.352456E+11	2.015999E+9	1.004042E+0	1.458192E-2	1.360615E+11	2.104276E+9	-2.137303E-3	5.052897E-3	1.843829E-3	2.886635E-3	-3.854277E-4	4.615404E-3	-3.981130E-3	7.748977E-3	-9.388198E-4	3.386383E-3	-8.641912E+9	1.179286E+8	-8.571058E+9	1.534394E+8	-3.148672E+7	3.557549E+7	-7.085420E+7	8.332995E+7	-1.288572E+11	1.981211E+9	0.000000E+0	0.000000E+0
